2023-03-15 23:04:03;$1,659.88
2023-03-15 23:08:04;$1,665.01
2023-03-15 23:12:06;$1,665.88
2023-03-15 23:16:02;$1,668.08
2023-03-15 23:20:03;$1,668.01
2023-03-15 23:24:04;$1,665.58
2023-03-15 23:28:02;$1,667.63
2023-03-15 23:32:02;$1,665.24
2023-03-15 23:36:04;$1,662.13
2023-03-15 23:40:02;$1,652.10
2023-03-15 23:44:03;$1,653.67
2023-03-15 23:48:03;$1,658.12
2023-03-15 23:52:03;$1,655.70
2023-03-15 23:56:03;$1,656.93
2023-03-16 00:00:03;$1,657.32
2023-03-16 00:04:03;$1,654.50
2023-03-16 00:08:02;$1,657.12
2023-03-16 00:12:03;$1,656.83
2023-03-16 00:16:03;$1,655.45
2023-03-16 00:20:03;$1,653.70
2023-03-16 00:24:02;$1,654.35
2023-03-16 00:28:02;$1,657.43
2023-03-16 00:32:02;$1,656.25
2023-03-16 00:36:04;$1,655.16
2023-03-16 00:40:02;$1,659.85
2023-03-16 00:44:04;$1,654.71
2023-03-16 00:48:03;$1,653.99
2023-03-16 00:52:02;$1,654.56
2023-03-16 00:56:05;$1,654.10
2023-03-16 01:00:03;$1,654.98
2023-03-16 01:04:03;$1,656.06
2023-03-16 01:08:04;$1,656.08
2023-03-16 01:12:03;$1,656.93
2023-03-16 01:16:03;$1,654.80
2023-03-16 01:20:02;$1,657.06
2023-03-16 01:24:02;$1,659.91
2023-03-16 01:28:03;$1,662.82
2023-03-16 01:32:02;$1,663.08
2023-03-16 01:36:04;$1,661.41
2023-03-16 01:40:02;$1,656.50
2023-03-16 01:44:03;$1,655.22
2023-03-16 01:48:04;$1,652.31
2023-03-16 01:52:02;$1,649.83
2023-03-16 01:56:04;$1,654.22
2023-03-16 02:00:03;$1,652.17
2023-03-16 02:04:05;$1,646.35
2023-03-16 02:08:03;$1,650.99
2023-03-16 02:12:03;$1,648.94
2023-03-16 02:16:04;$1,648.36
2023-03-16 02:20:02;$1,647.40
2023-03-16 02:24:03;$1,642.00
2023-03-16 02:28:04;$1,649.95
2023-03-16 02:32:02;$1,648.72
2023-03-16 02:36:02;$1,650.10
2023-03-16 02:40:03;$1,652.83
2023-03-16 02:44:03;$1,649.88
2023-03-16 02:48:05;$1,649.20
2023-03-16 02:52:02;$1,648.11
2023-03-16 02:56:02;$1,651.12
2023-03-16 03:00:03;$1,653.15
2023-03-16 03:04:03;$1,651.45
2023-03-16 03:08:03;$1,651.59
2023-03-16 03:12:03;$1,653.68
2023-03-16 03:16:03;$1,654.78
2023-03-16 03:20:03;$1,655.54
2023-03-16 03:24:05;$1,655.42
2023-03-16 03:28:02;$1,656.10
2023-03-16 03:32:03;$1,659.01
2023-03-16 03:36:02;$1,657.72
2023-03-16 03:40:03;$1,655.43
2023-03-16 03:44:03;$1,657.13
2023-03-16 03:48:03;$1,656.77
